round,dataset,algorithm,fcpc,device,gpu_name,gpu_monitor_backend,gpu_sample_count,pairing_metric,reference_strategy,fcpc_update_rule,grad_center_mix,grad_center_step_scale,grad_center_direction,proximal_frequency,mean_effective_proximal_contraction,min_effective_proximal_contraction,max_effective_proximal_contraction,std_effective_proximal_contraction,mean_grad_proxy_distance,grad_proxy_available_fraction,center_clip_limit,mean_center_distance,mean_center_clip_scale,safe_pairing_limit,safe_pairing_feasible_edges,train_pool_examples,assigned_unique_examples,client_examples_min,client_examples_max,alpha,beta_base,beta,beta_schedule,beta_min,partner_weighting,mean_partner_weight,mean_effective_beta,lambda_jsdn,learning_rate,train_clients,train_examples,train_task_loss,train_algorithm_loss,train_fcpc_raw_loss,train_fcpc_weighted_loss,train_total_loss,client_update_second_moment,client_update_variance,server_update_norm,update_cancellation_fraction,mean_pair_update_disagreement,pairing_strategy,selected_clients,pair_count,unpaired_count,paired_global_mass,pair_individual_kl_residual,pair_mixture_kl_residual,pair_mixture_kl_residual_normalized,pair_complementarity_gain,pair_complementarity_gain_normalized,pair_kl_identity_error,mean_pair_label_entropy,min_pair_label_entropy,mean_pair_class_coverage,min_pair_class_coverage,mean_selected_pairing_score,total_selected_pairing_score,pairing_time_s,round_time_s,process_cpu_mean_pct,process_cpu_peak_pct,rss_peak_mib,gpu_util_mean_pct,gpu_util_peak_pct,gpu_memory_peak_mib,server_download_bytes,server_upload_bytes,peer_upload_bytes,round_total_bytes,cumulative_total_bytes,val_loss,val_acc,test_loss,test_acc
26,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,8,jsdn,partner,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.0,0.0,constant,0.0,uniform,1.0,0.0,0.3,0.024456723455101536,6,25152.0,0.7091591771260738,0.0,0.0,0.0,0.7091591771260738,8.261283762285185,6.553380505261975,1.3068674700268765,0.7932642633568103,11.005796218850591,fair_greedy_dissimilar,3;5;4;6;2;1,3,0,0.5589333333333333,0.7541017101878096,0.5321917634545966,0.9521560653410007,0.22190994673321296,0.39702399821066253,0.0,0.5545386592269362,0.458158283879414,0.8333333333333334,0.7,0.7355494403039033,2.20664832091171,0.00024322700028278632,8.170506296999974,12.404166666666665,22.974999999999998,3926.40625,65.875,97.0,755.17919921875,268406448,268406448,268406448,805219344,20935702944,1.7264577100753784,0.3578,,
27,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,7,jsdn,partner,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.0,0.0,constant,0.0,uniform,1.0,0.0,0.3,0.022873430108784877,6,21578.0,0.7031874617756612,0.0,0.0,0.0,0.7031874617756612,6.5925638903043415,5.306710304292782,1.1339550235345282,0.8049538818591818,9.227637241747173,fair_greedy_dissimilar,2;5;3;8;6;9,3,0,0.4795111111111111,0.6697512457116508,0.4931051431538492,1.0283497748597281,0.17664610255780155,0.3683879235842557,5.551115123125783e-17,0.5327570148174273,0.46001004722535316,0.8333333333333334,0.7,0.7322039786598755,2.1966119359796266,0.0002383740002187551,7.396886446999815,12.517857142857142,26.75,3926.4609375,81.14285714285714,97.0,755.17919921875,268406448,268406448,268406448,805219344,21740922288,1.7587142719268798,0.393,,
28,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,7,jsdn,partner,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.0,0.0,constant,0.0,uniform,1.0,0.0,0.3,0.02129990259792387,6,21228.0,0.6197376553455675,0.0,0.0,0.0,0.6197376553455675,7.1992630568842335,4.142094406595184,1.74847582266772,0.5753499103592041,8.224214498240192,fair_greedy_dissimilar,0;9;3;8;7;4,3,0,0.47173333333333334,0.57131372051979,0.471512107268264,0.9995310357580497,0.09980161325152606,0.21156362334269233,-2.7755575615628914e-17,0.557490841538156,0.4945119924406532,0.7666666666666666,0.7,0.8334131867371232,2.5002395602113694,0.0002411629998277931,7.305446333999953,12.424999999999999,26.483333333333334,3854.5859375,88.57142857142857,97.0,755.17919921875,268406448,268406448,268406448,805219344,22546141632,2.1348452171325683,0.33,,
29,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,8,jsdn,partner,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.0,0.0,constant,0.0,uniform,1.0,0.0,0.3,0.01974260688458122,6,21578.0,0.7987192797767452,0.0,0.0,0.0,0.7987192797767452,9.21573540071854,6.006866992394497,1.791331553341633,0.6518054615861524,11.669555673182417,fair_greedy_dissimilar,9;2;6;5;8;3,3,0,0.4795111111111111,0.6697512457116508,0.4931051431538492,1.0283497748597281,0.17664610255780155,0.3683879235842557,5.551115123125783e-17,0.5327570148174273,0.46001004722535316,0.8333333333333334,0.7,0.7322039786598755,2.1966119359796266,0.00020431400025699986,7.413569045999793,11.593750000000002,27.383333333333336,3917.45703125,67.0,97.0,755.17919921875,268406448,268406448,268406448,805219344,23351360976,1.9718227096557617,0.3118,,
30,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,6,jsdn,partner,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.0,0.0,constant,0.0,uniform,1.0,0.0,0.3,0.01820794223088195,6,17586.0,0.7142925624617344,0.0,0.0,0.0,0.7142925624617344,8.71041242656999,4.707816933340039,2.000648530672635,0.5404816273597821,8.790609079574844,fair_greedy_dissimilar,1;8;4;9;7;3,3,0,0.3908,0.5416543601357029,0.45473312780756625,1.1635955163960243,0.08692123232813662,0.22241871117742226,2.7755575615628914e-17,0.488084342040409,0.3313399040331822,0.8000000000000002,0.8,0.6885008164411094,2.0655024493233283,0.00019574499992813799,6.55181970700005,12.21388888888889,25.09166666666667,3917.45703125,35.833333333333336,97.0,755.17919921875,268406448,268406448,268406448,805219344,24156580320,2.43872099609375,0.2736,,
31,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,9,jsdn,partner,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.0,0.0,constant,0.0,uniform,1.0,0.0,0.3,0.01670221490307264,6,28794.0,0.9628710131881353,0.0,0.0,0.0,0.9628710131881353,10.993479658056506,5.49742643743903,2.344366433083377,0.5000623875680412,10.980830891482917,fair_greedy_dissimilar,3;0;6;5;2;4,3,0,0.6398666666666667,0.7837610705718967,0.5285942136552607,0.8261005631203282,0.25516685691663593,0.39878129336836204,5.551115123125783e-17,0.5794586799000029,0.458158283879414,0.8000000000000002,0.7,0.7296834247187611,2.1890502741562834,0.00024623599983897293,8.945235892000255,11.869444444444444,24.55,3917.4609375,76.33333333333333,98.0,755.17919921875,268406448,268406448,268406448,805219344,24961799664,1.8944427011489868,0.3174,,
32,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,9,jsdn,partner,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.0,0.0,constant,0.0,uniform,1.0,0.0,0.3,0.015231612257720753,6,28161.0,0.6662987005617049,0.0,0.0,0.0,0.6662987005617049,3.8297172358333356,3.098286216710486,0.8552372134369712,0.8090118287575667,6.478325268620004,fair_greedy_dissimilar,7;2;4;5;0;9,3,0,0.6258,0.737739118824527,0.4893565915952208,0.7819696254318006,0.2483825272293063,0.3969040064386486,-8.326672684688674e-17,0.618001146543023,0.5258469849223226,0.8666666666666667,0.8,0.7588647440687283,2.2765942322061847,0.0002023249999183463,8.830118415000015,11.675925925925926,29.224999999999998,3917.48046875,85.77777777777777,98.0,755.17919921875,268406448,268406448,268406448,805219344,25767019008,1.7305879833221436,0.4516,,
33,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,10,jsdn,partner,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.0,0.0,constant,0.0,uniform,1.0,0.0,0.3,0.013802177316539333,6,31894.0,0.5911257136048976,0.0,0.0,0.0,0.5911257136048976,3.449692229500694,3.012378434150568,0.6612975273191952,0.8732308882807849,7.80746575466273,fair_greedy_dissimilar,6;2;5;0;4;7,3,0,0.7087555555555556,0.8730910227784396,0.4969194347481313,0.701115399876651,0.37617158803030837,0.5307494030652748,0.0,0.6679797639050632,0.6042930030262855,0.8333333333333334,0.7,0.7140597064285724,2.1421791192857174,0.00019859199983329745,9.627763181999853,11.13,25.78333333333333,3917.49609375,80.5,98.0,755.17919921875,268406448,268406448,268406448,805219344,26572238352,1.6658347705841063,0.444,,
34,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,7,jsdn,partner,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.0,0.0,constant,0.0,uniform,1.0,0.0,0.3,0.012419783934314506,6,20972.0,0.7553118677987821,0.0,0.0,0.0,0.7553118677987821,6.9470468383926605,4.110728773949161,1.6841371526695594,0.5917232149167184,8.243800850355141,fair_greedy_dissimilar,1;3;8;9;7;6,3,0,0.46604444444444443,0.6696884721032201,0.49969143698732266,1.0721969609207287,0.16999703511589737,0.36476571524963675,1.1102230246251565e-16,0.5148259793546005,0.4090340263117941,0.8333333333333334,0.8,0.7678759487200844,2.303627846160253,0.00020717400002467912,7.287302224000086,12.90952380952381,25.7,3917.49609375,34.285714285714285,97.0,755.17919921875,268406448,268406448,268406448,805219344,27377457696,2.2435233325958253,0.3008,,
35,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,7,jsdn,partner,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.0,0.0,constant,0.0,uniform,1.0,0.0,0.3,0.011090112661976308,6,19737.0,0.810002694700955,0.0,0.0,0.0,0.810002694700955,4.548670498219424,3.27219909635017,1.1298103098725023,0.7193748510045135,5.458104345200478,fair_greedy_dissimilar,4;3;2;8;7;6,3,0,0.4386,0.6180415907665298,0.4338695810378942,0.9892147310485504,0.18417200972863557,0.4199088229107058,0.0,0.553589447277326,0.458158283879414,0.7333333333333334,0.7,0.7394046749517859,2.2182140248553575,0.0002583709997452388,7.015611724000337,12.88452380952381,23.541666666666668,3917.5,63.857142857142854,97.0,755.17919921875,268406448,268406448,268406448,805219344,28182677040,1.6432709854125978,0.3798,,
36,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,9,jsdn,partner,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.0,0.0,constant,0.0,uniform,1.0,0.0,0.3,0.009818627403996347,6,30319.0,0.6010408169481535,0.0,0.0,0.0,0.6010408169481535,3.397706087230991,2.5918693560719763,0.8976844786883471,0.7628289785551469,5.807378151446119,fair_greedy_dissimilar,8;6;0;7;4;2,3,0,0.6737555555555556,0.8555437842704465,0.5044588140101697,0.748726759802686,0.35108497026027685,0.5210865682150618,0.0,0.6561800517115295,0.6042930030262855,0.7666666666666666,0.7,0.7476161796558061,2.242848538967418,0.00024677300007169833,9.253944060999856,12.021296296296295,21.158333333333335,3917.50390625,65.44444444444444,97.0,755.17919921875,268406448,268406448,268406448,805219344,28987896384,1.5729521625518799,0.454,,
37,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,10,jsdn,partner,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.0,0.0,constant,0.0,uniform,1.0,0.0,0.3,0.008610552966032407,6,35528.0,0.606191341398442,0.0,0.0,0.0,0.606191341398442,3.1172062449088767,2.6474208164438693,0.6854096483413716,0.849292491696142,5.788120500970451,fair_greedy_dissimilar,1;7;5;3;0;2,3,0,0.7895111111111112,0.9591371497977123,0.5988684858663963,0.7585307887859669,0.36026866393131596,0.4563186747610115,0.0,0.649869734113252,0.5286201190617593,0.9,0.8,0.703660165748455,2.110980497245365,0.0002459030001773499,10.565622832999907,11.150833333333331,26.724999999999998,3917.51953125,69.3,98.0,755.17919921875,268406448,268406448,268406448,805219344,29793115728,1.3667934648513793,0.4972,,
38,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,9,jsdn,partner,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.0,0.0,constant,0.0,uniform,1.0,0.0,0.3,0.007470853585081245,6,29902.0,0.584360905120695,0.0,0.0,0.0,0.584360905120695,2.1378516889299286,1.8262973357751129,0.5581709333057525,0.8542673505366692,4.555186491502621,fair_greedy_dissimilar,7;9;8;6;0;5,3,0,0.6644888888888889,0.8477052316253664,0.5206324752590026,0.7835081729200427,0.32707275636636396,0.4922170435585037,-1.6653345369377348e-16,0.6263871860952581,0.5258469849223226,0.9,0.8,0.7645133005832302,2.2935399017496905,0.0003540299999258423,9.182884632999958,12.156481481481482,23.608333333333334,3852.22265625,82.55555555555556,98.0,755.17919921875,268406448,268406448,268406448,805219344,30598335072,1.5013856073379517,0.471,,
39,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,8,jsdn,partner,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.0,0.0,constant,0.0,uniform,1.0,0.0,0.3,0.006404212530363924,6,26149.0,0.5845113174811098,0.0,0.0,0.0,0.5845113174811098,1.3656606591036358,1.192165457567999,0.41652761572335417,0.8729587372209598,2.4106758727117423,fair_greedy_dissimilar,6;7;5;4;9;0,3,0,0.581088888888889,0.7137763680618201,0.5058200492669795,0.8704693187890197,0.20795631879484067,0.35787350742926416,-1.1102230246251565e-16,0.5989468456109996,0.5258469849223226,0.9,0.8,0.7645870616808379,2.2937611850425137,0.0002464980002514494,8.363701195999965,11.995833333333334,26.7,3852.26953125,83.375,98.0,755.17919921875,268406448,268406448,268406448,805219344,31403554416,1.5815033683776856,0.4534,,
40,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,10,jsdn,partner,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.0,0.0,constant,0.0,uniform,1.0,0.0,0.3,0.005415012858768076,6,35387.0,0.5678235857370908,0.0,0.0,0.0,0.5678235857370908,2.022667483398626,1.7060834438975327,0.5626582987289446,0.8434817567756598,3.7914121325285373,fair_greedy_dissimilar,9;5;2;0;1;6,3,0,0.7863777777777778,0.984286111705331,0.5627103529149915,0.7155725515351574,0.4215757587903395,0.5360982605353739,0.0,0.6482987664566146,0.5258469849223226,0.9,0.7,0.739917277227033,2.219751831681099,0.00019761600015044678,10.354737153000315,11.691666666666666,23.46666666666667,3852.2734375,63.7,98.0,755.17919921875,268406448,268406448,268406448,805219344,32208773760,1.335455389213562,0.496,,
41,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,8,jsdn,partner,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.0,0.0,constant,0.0,uniform,1.0,0.0,0.3,0.004507319403926945,6,21925.0,0.7168475235640119,0.0,0.0,0.0,0.7168475235640119,1.4879777309155866,1.205768189334901,0.531233997195509,0.8103401993774005,2.1127112233803635,fair_greedy_dissimilar,3;6;5;4;8;2,3,0,0.4872222222222222,0.6770690376980462,0.49136571690263514,1.008504322035055,0.18570332079541102,0.38114706662684134,0.0,0.5423088667747181,0.458158283879414,0.7666666666666666,0.7,0.7160963909668586,2.1482891729005757,0.0001993850000872044,7.433386295999753,11.751041666666667,26.441666666666666,3852.2734375,88.375,98.0,755.17919921875,268406448,268406448,268406448,805219344,33013993104,1.4413778102874757,0.4928,,
42,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,9,jsdn,partner,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.0,0.0,constant,0.0,uniform,1.0,0.0,0.3,0.0036848620729461124,6,30099.0,0.5548621764770872,0.0,0.0,0.0,0.5548621764770872,1.5078593244835374,1.119946180238634,0.6228265177359558,0.742739349157812,2.254013803392585,fair_greedy_dissimilar,9;3;0;2;1;6,3,0,0.6688666666666667,0.8359287125672715,0.6231360924155829,0.931629760414008,0.21279262015168876,0.31813907129226865,-1.1102230246251565e-16,0.5918946250535684,0.5286201190617593,0.7666666666666666,0.7,0.8208324497454048,2.4624973492362145,0.00019819499993900536,9.230008853999607,12.066666666666668,21.041666666666668,3858.9765625,64.55555555555556,97.0,755.17919921875,268406448,268406448,268406448,805219344,33819212448,1.3869325220108033,0.477,,
43,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,7,jsdn,partner,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.0,0.0,constant,0.0,uniform,1.0,0.0,0.3,0.002951020519415129,6,17586.0,0.7606935614725706,0.0,0.0,0.0,0.7606935614725706,1.1709854093569558,0.7576195837875338,0.6429352049297594,0.6469933148312491,1.3329922288967433,fair_greedy_dissimilar,9;1;3;4;8;7,3,0,0.3908,0.5416543601357029,0.45473312780756625,1.1635955163960243,0.08692123232813662,0.22241871117742226,2.7755575615628914e-17,0.488084342040409,0.3313399040331822,0.8000000000000002,0.8,0.6885008164411094,2.0655024493233283,0.00024229400014519342,6.537192747000063,12.31190476190476,26.366666666666664,3859.0234375,96.14285714285714,97.0,755.17919921875,268406448,268406448,268406448,805219344,34624431792,1.843243072128296,0.3604,,
44,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,7,jsdn,partner,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.0,0.0,constant,0.0,uniform,1.0,0.0,0.3,0.0023088102556859647,6,20861.0,0.7857907568840972,0.0,0.0,0.0,0.7857907568840972,1.1019653688747024,0.5763162057206759,0.7250167591333503,0.5229892736456814,1.0810204904352447,fair_greedy_dissimilar,9;0;4;3;6;7,3,0,0.46357777777777776,0.5654189689237608,0.47081076686011014,1.0156025362496983,0.0946082020636507,0.2040826946390049,-8.326672684688674e-17,0.5453729386844096,0.458158283879414,0.7666666666666666,0.7,0.8352623370454954,2.505787011136486,0.00024206600028264802,7.2670534029998635,12.610714285714284,27.8,3859.0390625,58.42857142857143,98.0,755.17919921875,268406448,268406448,268406448,805219344,35429651136,1.6111537021636964,0.4414,,
45,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,8,jsdn,partner,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.0,0.0,constant,0.0,uniform,1.0,0.0,0.3,0.0017608702614859513,6,21319.0,0.7963324385307716,0.0,0.0,0.0,0.7963324385307716,0.8062027418779661,0.5398096918241491,0.5161328192679004,0.6695706014284992,1.131353988220008,fair_greedy_dissimilar,7;1;8;6;3;4,3,0,0.47375555555555554,0.6770062640896155,0.4619195244292039,0.9750165861116458,0.21508673966041153,0.45400362515683285,5.551115123125783e-17,0.5806920623043784,0.5286201190617593,0.8000000000000002,0.8,0.8079039817219439,2.4237119451658318,0.00020146299993939465,7.311635884000225,10.907291666666667,26.525000000000002,3859.03125,82.875,98.0,755.17919921875,268406448,268406448,268406448,805219344,36234870480,1.6352416015625,0.4232,,
46,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,10,jsdn,partner,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.0,0.0,constant,0.0,uniform,1.0,0.0,0.3,0.0013094521397840212,6,34129.0,0.676089742471745,0.0,0.0,0.0,0.676089742471745,0.5903288012550008,0.48086764313438957,0.3308491499594094,0.8145759451408157,0.9606416295682317,fair_greedy_dissimilar,1;3;6;5;0;8,3,0,0.7584222222222222,0.9766546074585287,0.6009257009213462,0.7923366210982034,0.3757289065371824,0.4954086200642623,1.1102230246251565e-16,0.6260434010008883,0.5286201190617593,0.8666666666666667,0.8,0.7405366993107845,2.2216100979323534,0.0002440449998175609,10.063481531999969,11.1525,25.941666666666666,3859.0234375,63.7,97.0,755.17919921875,268406448,268406448,268406448,805219344,37040089824,1.3218857879638672,0.5094,,
47,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,9,jsdn,partner,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.0,0.0,constant,0.0,uniform,1.0,0.0,0.3,0.0009564108644711304,6,28518.0,0.8271563652937066,0.0,0.0,0.0,0.8271563652937066,0.47831314180365353,0.4058403192392857,0.2692077611327722,0.848482484966157,0.8411031407102018,fair_greedy_dissimilar,2;6;8;1;5;9,3,0,0.6337333333333334,0.8775940788314804,0.5841022143296011,0.9216845376545356,0.29349186450187936,0.46311571297372084,0.0,0.5911921794882359,0.5258469849223226,0.9,0.7,0.720205516371311,2.160616549113933,0.00019587499991757795,8.895915735000017,11.61574074074074,28.941666666666666,3859.02734375,70.66666666666667,98.0,755.17919921875,268406448,268406448,268406448,805219344,37845309168,1.2216083082199096,0.5558,,
48,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,9,jsdn,partner,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.0,0.0,constant,0.0,uniform,1.0,0.0,0.3,0.0007031971578746602,6,28188.0,0.7085910503456098,0.0,0.0,0.0,0.7085910503456098,0.26837437802518294,0.21348015152602212,0.2342951706700279,0.7954565282899454,0.355298109961986,fair_greedy_dissimilar,6;0;3;1;7;4,3,0,0.6264000000000001,0.7836982969634658,0.5541034471127299,0.8845840471148304,0.22959484985073608,0.36653073092390814,-1.1102230246251565e-16,0.5998712236574786,0.5286201190617593,0.8333333333333334,0.8,0.7751209498362229,2.325362849508669,0.00019871999984388822,8.843136850000064,11.55648148148148,28.675,3859.03515625,75.22222222222223,97.0,755.17919921875,268406448,268406448,268406448,805219344,38650528512,1.2822462396621703,0.5126,,
49,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,9,jsdn,partner,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.0,0.0,constant,0.0,uniform,1.0,0.0,0.3,0.0005508515294291757,6,28814.0,0.8686093352763485,0.0,0.0,0.0,0.8686093352763485,0.2512807356301639,0.19322252962942454,0.24095276591199213,0.7689507106263425,0.3908746767579259,fair_greedy_dissimilar,3;9;5;8;0;2,3,0,0.640311111111111,0.7823380301815304,0.5497927871232523,0.8586338384308446,0.23254524305827806,0.363175398681978,0.0,0.5906095225823546,0.5258469849223226,0.8666666666666667,0.8,0.7750700143426897,2.3252100430280693,0.00020436700015125098,8.955180931000086,11.394444444444446,26.03333333333333,3859.03125,64.11111111111111,97.0,755.17919921875,268406448,268406448,268406448,805219344,39455747856,1.3462510528564453,0.5172,,
50,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,11,jsdn,partner,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.0,0.0,constant,0.0,uniform,1.0,0.0,0.3,0.0005,6,33953.0,0.748330836590585,0.0,0.0,0.0,0.748330836590585,0.20108135978181718,0.18384892574813244,0.13127248700803085,0.914301027882586,0.40047142689370413,fair_greedy_dissimilar,8;3;7;2;1;0,3,0,0.7545111111111111,0.9415899112897193,0.6074078413638946,0.8050349854615279,0.33418206992582467,0.4429120592189824,0.0,0.6283952133015757,0.5286201190617593,0.8000000000000002,0.7,0.722954805488882,2.168864416466646,0.00019984900018243934,10.904409091000161,10.956060606060605,24.191666666666666,3859.02734375,84.45454545454545,98.0,755.17919921875,268406448,268406448,268406448,805219344,40260967200,1.2575806337356568,0.5328,1.2719797378540039,0.5228
