round,dataset,algorithm,fcpc,device,gpu_name,gpu_monitor_backend,gpu_sample_count,pairing_metric,reference_strategy,fcpc_update_rule,grad_center_mix,grad_center_step_scale,grad_center_direction,proximal_frequency,mean_effective_proximal_contraction,min_effective_proximal_contraction,max_effective_proximal_contraction,std_effective_proximal_contraction,mean_grad_proxy_distance,grad_proxy_available_fraction,center_clip_limit,mean_center_distance,mean_center_clip_scale,safe_pairing_limit,safe_pairing_feasible_edges,train_pool_examples,assigned_unique_examples,client_examples_min,client_examples_max,alpha,beta_base,beta,beta_schedule,beta_min,partner_weighting,mean_partner_weight,mean_effective_beta,lambda_jsdn,learning_rate,train_clients,train_examples,train_task_loss,train_algorithm_loss,train_fcpc_raw_loss,train_fcpc_weighted_loss,train_total_loss,client_update_second_moment,client_update_variance,server_update_norm,update_cancellation_fraction,mean_pair_update_disagreement,pairing_strategy,selected_clients,pair_count,unpaired_count,paired_global_mass,pair_individual_kl_residual,pair_mixture_kl_residual,pair_mixture_kl_residual_normalized,pair_complementarity_gain,pair_complementarity_gain_normalized,pair_kl_identity_error,mean_pair_label_entropy,min_pair_label_entropy,mean_pair_class_coverage,min_pair_class_coverage,mean_selected_pairing_score,total_selected_pairing_score,pairing_time_s,round_time_s,process_cpu_mean_pct,process_cpu_peak_pct,rss_peak_mib,gpu_util_mean_pct,gpu_util_peak_pct,gpu_memory_peak_mib,server_download_bytes,server_upload_bytes,peer_upload_bytes,round_total_bytes,cumulative_total_bytes,val_loss,val_acc,test_loss,test_acc
27,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,10,jsdn,global_center,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.01,0.01,constant,0.0,uniform,1.0,0.01,0.3,0.022873430108784877,6,21578.0,0.638017556624982,0.0,3.369827756530786,0.03369827679408565,0.671715834241822,5.454055695390714,4.449508991192412,1.002270980245072,0.8158164907097718,6.884454044699459,random,2;5;3;8;6;9,3,0,0.4795111111111111,0.6697512457116508,0.49709008540440247,1.036660202205863,0.17266116030724832,0.36007749623812096,0.0,0.4856899864063596,0.3711983581676492,0.8666666666666667,0.8,0.5614494703727245,1.6843484111181737,0.0002924450091086328,9.555540811968967,10.856666666666666,26.733333333333334,3784.0625,74.5,96.0,800.03369140625,268406448,268406448,268406448,805219344,21740922288,1.6109027618408203,0.4514,,
28,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,9,jsdn,global_center,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.01,0.01,constant,0.0,uniform,1.0,0.01,0.3,0.02129990259792387,6,21228.0,0.5584350184395148,0.0,4.040870143094916,0.040408700398316684,0.5988437191272424,5.388820298097661,3.2628536788135936,1.4580691388642562,0.6054858955940964,5.7235162195648215,random,0;9;3;8;7;4,3,0,0.47173333333333334,0.5713137205197899,0.5008645347467489,1.061753536065748,0.07044918577304109,0.14934112303499383,-4.163336342344337e-17,0.5210852825732639,0.3711983581676492,0.8000000000000002,0.8,0.6685517285005828,2.005655185501748,0.00023249402875080705,9.427454687014688,11.514814814814816,26.233333333333334,3784.0625,66.77777777777777,85.0,800.03369140625,268406448,268406448,268406448,805219344,22546141632,1.9195263381958008,0.3588,,
29,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,10,jsdn,global_center,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.01,0.01,constant,0.0,uniform,1.0,0.01,0.3,0.01974260688458122,6,21578.0,0.6758534234558887,0.0,4.647166955949018,0.0464716684912983,0.7223250916223728,6.804591702994973,4.549131243587275,1.5018191712074884,0.6685384044403974,9.897313004147911,random,9;2;6;5;8;3,3,0,0.4795111111111111,0.6697512457116508,0.48210509247095357,1.0054096376491293,0.18764615324069722,0.3913280607948547,0.0,0.5586812500123134,0.5258469849223226,0.8666666666666667,0.8,0.7757777048795949,2.3273331146387846,0.00023590499768033624,9.444122891989537,10.298333333333332,25.741666666666664,3666.62890625,73.0,97.0,800.03369140625,268406448,268406448,268406448,805219344,23351360976,1.8829137672424316,0.3382,,
30,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,8,jsdn,global_center,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.01,0.01,constant,0.0,uniform,1.0,0.01,0.3,0.01820794223088195,6,17586.0,0.6278905884070322,0.0,5.101332554166733,0.051013324271012565,0.6789039130027447,7.202639336596615,3.777219245357186,1.8507887604798683,0.5244216910162292,7.664959014676665,random,1;8;4;9;7;3,3,0,0.39080000000000004,0.541654360135703,0.4468833736218121,1.1435091443751588,0.09477098651389085,0.2425050831982877,8.326672684688674e-17,0.5148454048676651,0.45982817651438435,0.7999999999999999,0.7,0.7511964355856375,2.2535893067569126,0.0002840480301529169,8.318190174002666,11.95625,27.2,3719.8515625,77.875,97.0,800.03369140625,268406448,268406448,268406448,805219344,24156580320,2.396604521942139,0.2852,,
31,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,12,jsdn,global_center,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.01,0.01,constant,0.0,uniform,1.0,0.01,0.3,0.01670221490307264,6,28794.0,0.8513063316693975,0.0,6.514098121849639,0.06514097993911133,0.9164473162331979,8.516640734418127,4.349442597360712,2.041371828826278,0.5106992212686949,9.090248554835311,random,3;0;6;5;2;4,3,0,0.6398666666666666,0.7837610705718966,0.5668813745990131,0.8859367179605332,0.21687969597288367,0.3389451385281575,-1.942890293094024e-16,0.5839362373172559,0.46001004722535316,0.8666666666666667,0.8,0.67940856185195,2.03822568555585,0.0002947779721580446,11.920931656030007,10.608333333333334,25.21666666666667,3737.9375,58.666666666666664,86.0,800.03369140625,268406448,268406448,268406448,805219344,24961799664,1.7987912532806396,0.3242,,
32,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,11,jsdn,global_center,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.01,0.01,constant,0.0,uniform,1.0,0.01,0.3,0.015231612257720753,6,28161.0,0.614686968686512,0.0,2.1205981550245783,0.021205981103552842,0.6358929494642102,3.437585057008852,2.699721999153036,0.8589893779600242,0.7853543289223551,5.560603895832888,random,7;2;4;5;0;9,3,0,0.6258,0.7377391188245271,0.5308250519383135,0.8482343431420798,0.20691406688621353,0.33063928872836934,8.326672684688674e-17,0.5822916838853995,0.49597205246506393,0.8666666666666667,0.8,0.6224083060414315,1.8672249181242946,0.00023462402168661356,11.555344912980217,11.131818181818183,27.708333333333332,3719.890625,77.0,90.0,800.03369140625,268406448,268406448,268406448,805219344,25767019008,1.6595737085342408,0.4682,,
33,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,13,jsdn,global_center,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.01,0.01,constant,0.0,uniform,1.0,0.01,0.3,0.013802177316539333,6,31894.0,0.5328543209566878,0.0,1.904752814543429,0.01904752781544755,0.55190184797442,3.082816967249614,2.6434512077130363,0.6628471804527634,0.8574789261568888,6.33181860796194,random,6;2;5;0;4;7,3,0,0.7087555555555556,0.8730910227784396,0.5774365641658658,0.8147189247966375,0.2956544586125739,0.4171458781452883,0.0,0.6272805620776607,0.5067514906527733,0.8333333333333334,0.7,0.6048004432794055,1.8144013298382164,0.0002368729910813272,12.671680796018336,10.65448717948718,26.425,3719.953125,73.84615384615384,87.0,800.03369140625,268406448,268406448,268406448,805219344,26572238352,1.5060904899597167,0.5152,,
34,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,9,jsdn,global_center,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.01,0.01,constant,0.0,uniform,1.0,0.01,0.3,0.012419783934314506,6,20972.0,0.6634320516935769,0.0,3.64757273474942,0.03647572642056928,0.6999077781006031,5.432128454980738,3.219175592899169,1.4875996599453278,0.5926177433745348,5.5152718232311635,random,1;3;8;9;7;6,3,0,0.4660444444444445,0.66968847210322,0.5632130536046482,1.2084964434583811,0.10647541849857176,0.22846623271198402,2.7755575615628914e-17,0.4631862462390069,0.3711983581676492,0.8333333333333334,0.8,0.4690805035566515,1.4072415106699545,0.00029103097040206194,9.335738783993293,11.700925925925924,26.375,3728.890625,72.0,97.0,800.03369140625,268406448,268406448,268406448,805219344,27377457696,2.4962431732177732,0.286,,
35,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,9,jsdn,global_center,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.01,0.01,constant,0.0,uniform,1.0,0.01,0.3,0.011090112661976308,6,19737.0,0.7363007142886919,0.0,2.313247349317261,0.023132472972947057,0.7594331896511346,3.698383227669366,2.707680548320958,0.9953404420790423,0.7321254898015475,5.271363925913544,random,4;3;2;8;7;6,3,0,0.4386,0.6180415907665299,0.410810326577284,0.9366400514757958,0.2072312641892458,0.4724835024834606,5.551115123125783e-17,0.5543038954539415,0.46001004722535316,0.7333333333333334,0.7,0.7502780673109303,2.2508342019327907,0.00024620501790195704,8.95664165605558,11.598148148148148,25.191666666666666,3782.74609375,67.66666666666667,87.0,800.03369140625,268406448,268406448,268406448,805219344,28182677040,1.5789684120178222,0.4086,,
36,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,12,jsdn,global_center,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.01,0.01,constant,0.0,uniform,1.0,0.01,0.3,0.009818627403996347,6,30319.0,0.5340653557194353,0.0,1.9717345507375914,0.01971734506198784,0.5537827003491287,2.8649476544765577,2.190995253553139,0.8209464765371846,0.7647590118144922,4.396903755476617,random,8;6;0;7;4;2,3,0,0.6737555555555556,0.8555437842704465,0.6061328882878472,0.8996332323939814,0.24941089598259936,0.3701800956237663,0.0,0.585025186171778,0.4815512169406951,0.7999999999999999,0.6,0.5098174891997563,1.529452467599269,0.0002891109907068312,12.270545620995108,11.026388888888889,19.108333333333334,3782.9375,64.08333333333333,86.0,800.03369140625,268406448,268406448,268406448,805219344,28987896384,1.5047039470672607,0.4814,,
37,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,14,jsdn,global_center,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.01,0.01,constant,0.0,uniform,1.0,0.01,0.3,0.008610552966032407,6,35528.0,0.5363021492186336,0.0,1.8246603650577782,0.01824660332086769,0.5545487521223403,2.715907159803419,2.2770202679552534,0.6624861339753448,0.8384010012546357,5.253872083648498,random,1;7;5;3;0;2,3,0,0.7895111111111112,0.9591371497977123,0.555860298460675,0.7040563338980628,0.4032768513370372,0.5107931296489157,5.551115123125783e-17,0.6667542866524719,0.541033700289527,0.9,0.8,0.7016695963059606,2.105008788917882,0.0002440809621475637,13.882953005027957,10.340476190476192,25.441666666666666,3782.9453125,73.85714285714286,96.0,800.03369140625,268406448,268406448,268406448,805219344,29793115728,1.310992847442627,0.5176,,
38,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,12,jsdn,global_center,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.01,0.01,constant,0.0,uniform,1.0,0.01,0.3,0.007470853585081245,6,29902.0,0.5238986232129677,0.0,1.1885982216367759,0.011885981923252222,0.5357846035685286,1.924087367451128,1.6290554621533888,0.543168826171657,0.8466637333025422,3.8532669684709226,random,7;9;8;6;0;5,3,0,0.6644888888888889,0.8477052316253665,0.5440965249706062,0.8188195981431771,0.30360870665476025,0.45690561833536925,0.0,0.5726032778569182,0.3313399040331822,0.9,0.8,0.5783565714100741,1.7350697142302223,0.0002993380185216665,12.089536979037803,10.633333333333333,25.7,3800.66796875,61.916666666666664,96.0,800.03369140625,268406448,268406448,268406448,805219344,30598335072,1.3986104005813598,0.514,,
39,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,11,jsdn,global_center,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.01,0.01,constant,0.0,uniform,1.0,0.01,0.3,0.006404212530363924,6,26149.0,0.5334336326518356,0.0,0.7853897334035826,0.007853897153780374,0.5412875330695696,1.2865006448819267,1.1095697625846273,0.42063160936913463,0.8624711526540224,2.25974139421706,random,6;7;5;4;9;0,3,0,0.581088888888889,0.7137763680618201,0.5244198848023318,0.9024779079928459,0.18935648325948845,0.325864918225438,-1.6653345369377348e-16,0.5873403063236994,0.504741407985108,0.9,0.8,0.7270679352459171,2.181203805737751,0.0002344470121897757,10.938726135005709,10.795454545454545,26.083333333333332,3800.9453125,64.72727272727273,96.0,800.03369140625,268406448,268406448,268406448,805219344,31403554416,1.5157576091766358,0.4872,,
40,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,14,jsdn,global_center,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.01,0.01,constant,0.0,uniform,1.0,0.01,0.3,0.005415012858768076,6,35387.0,0.4985425698234008,0.0,1.1881420547652408,0.011881420259064272,0.5104239915071273,1.7700203813262572,1.494496529388401,0.524903986181966,0.8443384055819345,3.3022035509693723,random,9;5;2;0;1;6,3,0,0.7863777777777778,0.984286111705331,0.5627103529149915,0.7155725515351574,0.4215757587903395,0.5360982605353739,0.0,0.6482987664566146,0.5258469849223226,0.9,0.7,0.739917277227033,2.219751831681099,0.00028531800489872694,13.759103594988119,10.283333333333333,25.974999999999998,3800.94921875,77.21428571428571,96.0,800.03369140625,268406448,268406448,268406448,805219344,32208773760,1.2349438510894775,0.5316,,
41,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,10,jsdn,global_center,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.01,0.01,constant,0.0,uniform,1.0,0.01,0.3,0.004507319403926945,6,21925.0,0.6383356664430864,0.0,0.7757738318550003,0.007757738148011724,0.6460934026051682,1.320012097488142,1.0805586544746273,0.48933982516799235,0.8185975227415729,2.04560848240073,random,3;6;5;4;8;2,3,0,0.4872222222222222,0.6770690376980463,0.500591700848583,1.0274402069868294,0.1764773368494632,0.362211181675067,1.1102230246251565e-16,0.5490228619686398,0.4815512169406951,0.7666666666666666,0.6,0.6137773280718813,1.841331984215644,0.00022993003949522972,9.67163089895621,11.1975,26.516666666666666,3800.953125,78.6,97.0,800.03369140625,268406448,268406448,268406448,805219344,33013993104,1.3280592908859252,0.543,,
42,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,12,jsdn,global_center,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.01,0.01,constant,0.0,uniform,1.0,0.01,0.3,0.0036848620729461124,6,30099.0,0.48172247886277497,0.0,0.9592235977743114,0.009592235745959984,0.4913147141392506,1.354704146793235,0.9864808095654621,0.6068138441305185,0.7281893302680957,1.9133777604697748,random,9;3;0;2;1;6,3,0,0.6688666666666667,0.8359287125672716,0.5793460814183389,0.8661607915155071,0.2565826311489327,0.3836080401907695,5.551115123125783e-17,0.5538391990180047,0.4090340263117941,0.8000000000000002,0.8,0.7774486759303917,2.332346027791175,0.00029135699151083827,12.139810204971582,10.865277777777777,23.708333333333332,3737.8984375,65.58333333333333,85.0,800.03369140625,268406448,268406448,268406448,805219344,33819212448,1.3269292182922363,0.5004,,
43,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,8,jsdn,global_center,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.01,0.01,constant,0.0,uniform,1.0,0.01,0.3,0.002951020519415129,6,17586.0,0.6723677457051718,0.0,0.5700315525039821,0.005700315393451674,0.6780680613434452,1.031604046813738,0.6683625056518048,0.6026950846359843,0.6478868358782606,1.090415744926494,random,9;1;3;4;8;7,3,0,0.39080000000000004,0.5416543601357029,0.46723300197115025,1.1955808648187058,0.07442135816455273,0.19043336275474085,-8.326672684688674e-17,0.4707976478105636,0.3711983581676492,0.9,0.8,0.6355603918529603,1.906681175558881,0.00023970199981704354,8.311837165965699,11.855208333333334,26.641666666666666,3737.95703125,71.125,84.0,800.03369140625,268406448,268406448,268406448,805219344,34624431792,1.8258356815338135,0.4098,,
44,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,9,jsdn,global_center,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.01,0.01,constant,0.0,uniform,1.0,0.01,0.3,0.0023088102556859647,6,20861.0,0.7109503558769956,0.0,0.7338289218027437,0.007338289060645557,0.7182886446146899,1.0735906845443535,0.5632879908477209,0.7143548508311774,0.524676526862178,1.09611273791535,random,9;0;4;3;6;7,3,0,0.46357777777777776,0.5654189689237608,0.34473430667436444,0.7436385504216673,0.22068466224939642,0.4760466804670361,-1.1102230246251565e-16,0.634078260435417,0.46001004722535316,0.8333333333333334,0.8,0.6659940471120634,1.9979821413361902,0.00023215299006551504,9.340697237988934,11.816666666666666,27.066666666666666,3737.95703125,67.55555555555556,96.0,800.03369140625,268406448,268406448,268406448,805219344,35429651136,1.5305206741333008,0.4646,,
45,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,9,jsdn,global_center,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.01,0.01,constant,0.0,uniform,1.0,0.01,0.3,0.0017608702614859513,6,21319.0,0.7364734210924234,0.0,0.41502682259928825,0.004150268138090345,0.7406236868032098,0.7915544256814577,0.5076198429065697,0.5328551664322406,0.641294876029417,0.9944831589682899,random,7;1;8;6;3;4,3,0,0.47375555555555554,0.6770062640896155,0.5110598825035764,1.0787417192486015,0.1659463815860391,0.3502784920198771,2.7755575615628914e-17,0.5272214385124666,0.4945119924406532,0.7666666666666666,0.7,0.7209359578402661,2.1628078735207983,0.00023369200062006712,9.418269535992295,11.508333333333333,26.325,3737.96484375,68.55555555555556,86.0,800.03369140625,268406448,268406448,268406448,805219344,36234870480,1.6555517171859742,0.46,,
46,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,13,jsdn,global_center,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.01,0.01,constant,0.0,uniform,1.0,0.01,0.3,0.0013094521397840212,6,34129.0,0.5940507136695939,0.0,0.3340681941407219,0.0033406818528152224,0.5973913965906615,0.5883005024927187,0.47257014648557744,0.340191642707153,0.8032802058175641,0.9786042784169995,random,1;3;6;5;0;8,3,0,0.7584222222222223,0.9766546074585285,0.6413367562600369,0.8456196792083465,0.3353178511984916,0.4421255619541188,-5.551115123125783e-17,0.6205369548087827,0.5286201190617593,0.9,0.8,0.7306008531298795,2.1918025593896386,0.00023732997942715883,13.37242334097391,10.839743589743591,21.575,3782.9140625,76.07692307692308,97.0,800.03369140625,268406448,268406448,268406448,805219344,37040089824,1.2489882518768312,0.5346,,
47,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,12,jsdn,global_center,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.01,0.01,constant,0.0,uniform,1.0,0.01,0.3,0.0009564108644711304,6,28518.0,0.7315697878365601,0.0,0.2016330787765106,0.0020163307374903784,0.7335861199350262,0.46354576062375197,0.38973567901347383,0.27168010247768837,0.8407706760537134,0.8200682881522005,random,2;6;8;1;5;9,3,0,0.6337333333333334,0.8775940788314804,0.5841022143296011,0.9216845376545356,0.29349186450187936,0.46311571297372084,0.0,0.5911921794882359,0.5258469849223226,0.9,0.7,0.720205516371311,2.160616549113933,0.00024028000188991427,11.750779944006354,10.686111111111112,26.016666666666666,3782.94921875,67.83333333333333,96.0,800.03369140625,268406448,268406448,268406448,805219344,37845309168,1.144901471710205,0.5906,,
48,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,11,jsdn,global_center,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.01,0.01,constant,0.0,uniform,1.0,0.01,0.3,0.0007031971578746602,6,28188.0,0.6215570152051164,0.0,0.13913643614036336,0.0013913643302486285,0.6229483784968437,0.2720182782515325,0.21107969947074326,0.24685741540759115,0.775976144200991,0.3629464039344054,random,6;0;3;1;7;4,3,0,0.6264000000000001,0.7836982969634658,0.6038108199483622,0.9639380905944478,0.17988747701510377,0.2871766874442908,-1.1102230246251565e-16,0.5567111928638222,0.458158283879414,0.7999999999999999,0.7,0.6735780774693708,2.0207342324081123,0.00024267099797725677,11.563601222995203,10.950757575757576,26.191666666666666,3710.90234375,75.45454545454545,87.0,800.03369140625,268406448,268406448,268406448,805219344,38650528512,1.2165211126327515,0.5482,,
49,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,12,jsdn,global_center,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.01,0.01,constant,0.0,uniform,1.0,0.01,0.3,0.0005508515294291757,6,28814.0,0.7891717722231281,0.0,0.11560015926854629,0.0011560015669756234,0.7903277743019501,0.260805327284006,0.20258753746468755,0.24128369591342924,0.7767767149547239,0.349950932306939,random,3;9;5;8;0;2,3,0,0.640311111111111,0.7823380301815304,0.5986229573339164,0.9348939085176039,0.18371507284761407,0.2869153285952188,-5.551115123125783e-17,0.5409055607092922,0.3313399040331822,0.9,0.8,0.5181936513941241,1.5545809541823723,0.00029360095504671335,11.785537263960578,10.747222222222222,26.691666666666666,3764.94921875,77.83333333333333,96.0,800.03369140625,268406448,268406448,268406448,805219344,39455747856,1.229271220588684,0.5588,,
50,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,14,jsdn,global_center,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.01,0.01,constant,0.0,uniform,1.0,0.01,0.3,0.0005,6,33953.0,0.6663432071253754,0.0,0.0847645065088258,0.0008476450434976229,0.6671908531410721,0.19473368028116186,0.17734702767474964,0.1318585831946058,0.9107155683753041,0.39001085416290443,random,8;3;7;2;1;0,3,0,0.7545111111111111,0.9415899112897193,0.6074078413638945,0.8050349854615277,0.3341820699258246,0.4429120592189823,1.6653345369377348e-16,0.6283952133015757,0.5286201190617593,0.7999999999999999,0.7,0.722954805488882,2.168864416466646,0.00028982298681512475,14.182211063976865,10.406547619047618,18.158333333333335,3782.92578125,76.5,97.0,800.03369140625,268406448,268406448,268406448,805219344,40260967200,1.1757218946456909,0.572,1.1956116310119629,0.5527
