round,dataset,algorithm,fcpc,device,gpu_name,gpu_monitor_backend,gpu_sample_count,pairing_metric,reference_strategy,fcpc_update_rule,grad_center_mix,grad_center_step_scale,grad_center_direction,proximal_frequency,mean_effective_proximal_contraction,min_effective_proximal_contraction,max_effective_proximal_contraction,std_effective_proximal_contraction,mean_grad_proxy_distance,grad_proxy_available_fraction,center_clip_limit,mean_center_distance,mean_center_clip_scale,safe_pairing_limit,safe_pairing_feasible_edges,train_pool_examples,assigned_unique_examples,client_examples_min,client_examples_max,alpha,beta_base,beta,beta_schedule,beta_min,partner_weighting,mean_partner_weight,mean_effective_beta,lambda_jsdn,learning_rate,train_clients,train_examples,train_task_loss,train_algorithm_loss,train_fcpc_raw_loss,train_fcpc_weighted_loss,train_total_loss,client_update_second_moment,client_update_variance,server_update_norm,update_cancellation_fraction,mean_pair_update_disagreement,pairing_strategy,selected_clients,pair_count,unpaired_count,paired_global_mass,pair_individual_kl_residual,pair_mixture_kl_residual,pair_mixture_kl_residual_normalized,pair_complementarity_gain,pair_complementarity_gain_normalized,pair_kl_identity_error,mean_pair_label_entropy,min_pair_label_entropy,mean_pair_class_coverage,min_pair_class_coverage,mean_selected_pairing_score,total_selected_pairing_score,pairing_time_s,round_time_s,process_cpu_mean_pct,process_cpu_peak_pct,rss_peak_mib,gpu_util_mean_pct,gpu_util_peak_pct,gpu_memory_peak_mib,server_download_bytes,server_upload_bytes,peer_upload_bytes,round_total_bytes,cumulative_total_bytes,val_loss,val_acc,test_loss,test_acc
31,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,12,jsdn,self_history,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.01,0.01,constant,0.0,uniform,1.0,0.01,0.3,0.01670221490307264,6,28794.0,0.9786075779594646,0.0,7.135493624712963,0.07135493464179525,1.0499625127953258,12.733291696663047,6.081577717405314,2.5790918379785435,0.4776123199572405,12.854600752243735,random,3;0;6;5;2;4,3,0,0.6398666666666666,0.7837610705718966,0.5668813745990131,0.8859367179605332,0.21687969597288367,0.3389451385281575,-1.942890293094024e-16,0.5839362373172559,0.46001004722535316,0.8666666666666667,0.8,0.67940856185195,2.03822568555585,0.0002916470402851701,11.790951941045932,10.654166666666669,26.258333333333336,4012.1953125,67.91666666666667,86.0,800.03369140625,268406448,268406448,268406448,805219344,24961799664,1.9315407192230225,0.273,,
32,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,11,jsdn,self_history,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.01,0.01,constant,0.0,uniform,1.0,0.01,0.3,0.015231612257720753,6,28161.0,0.6779587253357241,0.0,3.69492035919426,0.03694920266927281,0.7149079286117902,4.169221936604226,3.3403591437848537,0.910418836702719,0.8011949301748543,6.641824117081334,random,7;2;4;5;0;9,3,0,0.6258,0.7377391188245271,0.5308250519383135,0.8482343431420798,0.20691406688621353,0.33063928872836934,8.326672684688674e-17,0.5822916838853995,0.49597205246506393,0.8666666666666667,0.8,0.6224083060414315,1.8672249181242946,0.00024146202486008406,11.643801844038535,10.966666666666667,26.516666666666666,4012.19921875,79.54545454545455,85.0,800.03369140625,268406448,268406448,268406448,805219344,25767019008,1.763872194480896,0.4378,,
33,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,13,jsdn,self_history,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.01,0.01,constant,0.0,uniform,1.0,0.01,0.3,0.013802177316539333,6,31894.0,0.5894928083469436,0.0,2.0869705603288216,0.020869705165731882,0.6103625112849358,3.5476345277583423,3.1137419077686435,0.6587057591393093,0.877695046169973,7.322685313486658,random,6;2;5;0;4;7,3,0,0.7087555555555556,0.8730910227784396,0.5774365641658658,0.8147189247966375,0.2956544586125739,0.4171458781452883,0.0,0.6272805620776607,0.5067514906527733,0.8333333333333334,0.7,0.6048004432794055,1.8144013298382164,0.00023734901333227754,12.799752380000427,10.562820512820512,27.008333333333336,4021.0703125,76.76923076923077,96.0,800.03369140625,268406448,268406448,268406448,805219344,26572238352,1.6675239459991456,0.4508,,
34,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,10,jsdn,self_history,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.01,0.01,constant,0.0,uniform,1.0,0.01,0.3,0.012419783934314506,6,20972.0,0.7664665360612631,0.0,5.6805381785872875,0.05680538016719054,0.8232719151801606,7.297446817322146,4.316416842659777,1.7265659264054114,0.5914968655683759,7.264571490068266,random,1;3;8;9;7;6,3,0,0.4660444444444445,0.66968847210322,0.5632130536046482,1.2084964434583811,0.10647541849857176,0.22846623271198402,2.7755575615628914e-17,0.4631862462390069,0.3711983581676492,0.8333333333333334,0.8,0.4690805035566515,1.4072415106699545,0.0002416360075585544,9.400198071962222,10.381666666666666,26.858333333333334,4030.0859375,77.6,97.0,800.03369140625,268406448,268406448,268406448,805219344,27377457696,2.408101735687256,0.2688,,
35,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,9,jsdn,self_history,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.01,0.01,constant,0.0,uniform,1.0,0.01,0.3,0.011090112661976308,6,19737.0,0.8528105140414868,0.0,2.770249009845092,0.027702489505224345,0.8805130074867007,4.472991812141598,3.284147839677212,1.0903411713613247,0.7342172935039677,6.279546468434045,random,4;3;2;8;7;6,3,0,0.4386,0.6180415907665299,0.410810326577284,0.9366400514757958,0.2072312641892458,0.4724835024834606,5.551115123125783e-17,0.5543038954539415,0.46001004722535316,0.7333333333333334,0.7,0.7502780673109303,2.2508342019327907,0.0002873570192605257,9.110533648985438,11.542592592592593,21.825,4030.0703125,63.666666666666664,86.0,800.03369140625,268406448,268406448,268406448,805219344,28182677040,1.692192807006836,0.3644,,
36,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,12,jsdn,self_history,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.01,0.01,constant,0.0,uniform,1.0,0.01,0.3,0.009818627403996347,6,30319.0,0.605600959464803,0.0,1.8404901005798784,0.018404900600338184,0.6240058599154857,3.511046810877247,2.652630210514273,0.9265081511902268,0.7555095672428663,5.250312236877128,random,8;6;0;7;4;2,3,0,0.6737555555555556,0.8555437842704465,0.6061328882878472,0.8996332323939814,0.24941089598259936,0.3701800956237663,0.0,0.585025186171778,0.4815512169406951,0.7999999999999999,0.6,0.5098174891997563,1.529452467599269,0.00034394703106954694,12.256876446015667,10.980555555555556,20.900000000000002,4030.078125,75.25,85.0,800.03369140625,268406448,268406448,268406448,805219344,28987896384,1.637373703765869,0.4306,,
37,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,14,jsdn,self_history,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.01,0.01,constant,0.0,uniform,1.0,0.01,0.3,0.008610552966032407,6,35528.0,0.6079741671506925,0.0,1.8618314980762656,0.018618314523410083,0.6265924813406636,3.3261295335097216,2.835094028587121,0.7007399863417862,0.8523699923556054,6.468222188051318,random,1;7;5;3;0;2,3,0,0.7895111111111112,0.9591371497977123,0.555860298460675,0.7040563338980628,0.4032768513370372,0.5107931296489157,5.551115123125783e-17,0.6667542866524719,0.541033700289527,0.9,0.8,0.7016695963059606,2.105008788917882,0.0002389199798926711,13.838833267975133,10.471428571428572,26.825,4030.0859375,81.92857142857143,97.0,800.03369140625,268406448,268406448,268406448,805219344,29793115728,1.4471312744140625,0.4562,,
38,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,9,jsdn,self_history,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.01,0.01,constant,0.0,uniform,1.0,0.01,0.3,0.007470853585081245,6,29902.0,0.5871739535497252,0.0,1.146992077154345,0.011469920486763431,0.5986438741967651,2.2401893583092787,1.8892042752549232,0.5924403443902486,0.8433232617772396,4.449553321672615,random,7;9;8;6;0;5,3,0,0.6644888888888889,0.8477052316253665,0.5440965249706062,0.8188195981431771,0.30360870665476025,0.45690561833536925,0.0,0.5726032778569182,0.3313399040331822,0.9,0.8,0.5783565714100741,1.7350697142302223,0.00028790096985176206,12.183298357005697,10.912962962962963,26.583333333333332,3958.20703125,67.11111111111111,89.0,800.03369140625,268406448,268406448,268406448,805219344,30598335072,1.5328980421066285,0.4586,,
39,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,11,jsdn,self_history,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.01,0.01,constant,0.0,uniform,1.0,0.01,0.3,0.006404212530363924,6,26149.0,0.5859667163464329,0.0,0.672413657131357,0.006724136437015993,0.5926908528701293,1.4394798446281367,1.2559196770153074,0.42843930091432475,0.8724815527963333,2.519953408009304,random,6;7;5;4;9;0,3,0,0.581088888888889,0.7137763680618201,0.5244198848023318,0.9024779079928459,0.18935648325948845,0.325864918225438,-1.6653345369377348e-16,0.5873403063236994,0.504741407985108,0.9,0.8,0.7270679352459171,2.181203805737751,0.0002406790154054761,10.988040552008897,10.729545454545454,25.650000000000002,3958.2109375,58.09090909090909,97.0,800.03369140625,268406448,268406448,268406448,805219344,31403554416,1.5974887594223022,0.4464,,
40,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,14,jsdn,self_history,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.01,0.01,constant,0.0,uniform,1.0,0.01,0.3,0.005415012858768076,6,35387.0,0.5642585237917513,0.0,1.0656527511312925,0.010656527288058689,0.5749150521104313,2.1052077867335837,1.76904626324836,0.5797946790591632,0.8403189119935268,3.8880272111608094,random,9;5;2;0;1;6,3,0,0.7863777777777778,0.984286111705331,0.5627103529149915,0.7155725515351574,0.4215757587903395,0.5360982605353739,0.0,0.6482987664566146,0.5258469849223226,0.9,0.7,0.739917277227033,2.219751831681099,0.00024491403019055724,13.755154846003279,10.066666666666666,26.208333333333332,3994.08203125,78.42857142857143,96.0,800.03369140625,268406448,268406448,268406448,805219344,32208773760,1.3517512706756591,0.4918,,
41,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,10,jsdn,self_history,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.01,0.01,constant,0.0,uniform,1.0,0.01,0.3,0.004507319403926945,6,21925.0,0.7173660648929352,0.0,0.9021615418632055,0.009021615207709261,0.7263876801654442,1.497380764171346,1.2124712086640625,0.5337692194717606,0.8097280354652063,2.302241883519132,random,3;6;5;4;8;2,3,0,0.4872222222222222,0.6770690376980463,0.500591700848583,1.0274402069868294,0.1764773368494632,0.362211181675067,1.1102230246251565e-16,0.5490228619686398,0.4815512169406951,0.7666666666666666,0.6,0.6137773280718813,1.841331984215644,0.00024040602147579193,9.731940269994084,11.153333333333332,26.191666666666666,4012.08203125,73.6,87.0,800.03369140625,268406448,268406448,268406448,805219344,33013993104,1.474930782699585,0.4882,,
42,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,12,jsdn,self_history,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.01,0.01,constant,0.0,uniform,1.0,0.01,0.3,0.0036848620729461124,6,30099.0,0.548567837059088,0.0,0.6527686800020922,0.00652768665044926,0.5550955232561908,1.5544210370817422,1.1375346898408674,0.6456671198779781,0.7318062354108499,2.1612183889026375,random,9;3;0;2;1;6,3,0,0.6688666666666667,0.8359287125672716,0.5793460814183389,0.8661607915155071,0.2565826311489327,0.3836080401907695,5.551115123125783e-17,0.5538391990180047,0.4090340263117941,0.8000000000000002,0.8,0.7774486759303917,2.332346027791175,0.00024018797557801008,12.18448635097593,10.988194444444446,21.941666666666666,4012.0859375,66.83333333333333,85.0,800.03369140625,268406448,268406448,268406448,805219344,33819212448,1.4564594732284546,0.4576,,
43,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,9,jsdn,self_history,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.01,0.01,constant,0.0,uniform,1.0,0.01,0.3,0.002951020519415129,6,17586.0,0.7669102629456221,0.0,0.826359419415025,0.008263594033298249,0.7751738565049182,1.20494001463926,0.7579334437642014,0.6685853792008289,0.6290218568142225,1.2664891707638783,random,9;1;3;4;8;7,3,0,0.39080000000000004,0.5416543601357029,0.46723300197115025,1.1955808648187058,0.07442135816455273,0.19043336275474085,-8.326672684688674e-17,0.4707976478105636,0.3711983581676492,0.9,0.8,0.6355603918529603,1.906681175558881,0.0002895850338973105,8.450707935960963,11.116666666666667,26.925,4012.0859375,64.66666666666667,96.0,800.03369140625,268406448,268406448,268406448,805219344,34624431792,1.9600718955993652,0.356,,
44,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,9,jsdn,self_history,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.01,0.01,constant,0.0,uniform,1.0,0.01,0.3,0.0023088102556859647,6,20861.0,0.7993180687712901,0.0,0.5981597023607186,0.005981596894222502,0.8052996710627838,1.2371689199535763,0.6207396735128491,0.7851301833128905,0.5017419248035555,1.2088827434441312,random,9;0;4;3;6;7,3,0,0.46357777777777776,0.5654189689237608,0.34473430667436444,0.7436385504216673,0.22068466224939642,0.4760466804670361,-1.1102230246251565e-16,0.634078260435417,0.46001004722535316,0.8333333333333334,0.8,0.6659940471120634,1.9979821413361902,0.00024340400705114007,9.443635097006336,11.506481481481481,26.383333333333336,4012.1171875,73.66666666666667,84.0,800.03369140625,268406448,268406448,268406448,805219344,35429651136,1.6346295383453369,0.4392,,
45,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,10,jsdn,self_history,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.01,0.01,constant,0.0,uniform,1.0,0.01,0.3,0.0017608702614859513,6,21319.0,0.8300310674558701,0.0,0.5307601267770105,0.005307601155806075,0.8353386682533929,0.8919109907174504,0.5704359084138876,0.5669877620009508,0.639565914531165,1.1029467771386487,random,7;1;8;6;3;4,3,0,0.47375555555555554,0.6770062640896155,0.5110598825035764,1.0787417192486015,0.1659463815860391,0.3502784920198771,2.7755575615628914e-17,0.5272214385124666,0.4945119924406532,0.7666666666666666,0.7,0.7209359578402661,2.1628078735207983,0.00025021901819854975,9.547572481038515,10.739166666666666,27.116666666666664,4030.08984375,67.5,97.0,800.03369140625,268406448,268406448,268406448,805219344,36234870480,1.7499776140213013,0.4054,,
46,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,13,jsdn,self_history,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.01,0.01,constant,0.0,uniform,1.0,0.01,0.3,0.0013094521397840212,6,34129.0,0.6738049667224355,0.0,0.4557604246683511,0.004557604152048282,0.6783625722113088,0.6413847547543468,0.5180701554674811,0.3511617824846339,0.8077369370511225,1.0511037808609685,random,1;3;6;5;0;8,3,0,0.7584222222222223,0.9766546074585285,0.6413367562600369,0.8456196792083465,0.3353178511984916,0.4421255619541188,-5.551115123125783e-17,0.6205369548087827,0.5286201190617593,0.9,0.8,0.7306008531298795,2.1918025593896386,0.0002940130070783198,13.395510907983407,10.80897435897436,20.891666666666666,4030.09375,67.76923076923077,85.0,800.03369140625,268406448,268406448,268406448,805219344,37040089824,1.3925045721054077,0.4902,,
47,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,12,jsdn,self_history,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.01,0.01,constant,0.0,uniform,1.0,0.01,0.3,0.0009564108644711304,6,28518.0,0.8387432489378254,0.0,0.43625552861162487,0.004362555189502716,0.8431058062487502,0.5060187528735716,0.42362974811718845,0.28703484004989754,0.8371819247120766,0.8742429325245507,random,2;6;8;1;5;9,3,0,0.6337333333333334,0.8775940788314804,0.5841022143296011,0.9216845376545356,0.29349186450187936,0.46311571297372084,0.0,0.5911921794882359,0.5258469849223226,0.9,0.7,0.720205516371311,2.160616549113933,0.00029061996610835195,11.708022354985587,10.469444444444443,24.983333333333334,4030.09375,65.25,96.0,800.03369140625,268406448,268406448,268406448,805219344,37845309168,1.2721685232162476,0.5378,,
48,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,11,jsdn,self_history,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.01,0.01,constant,0.0,uniform,1.0,0.01,0.3,0.0007031971578746602,6,28188.0,0.6956916132158669,0.0,0.2550444608057063,0.0025504445620232862,0.6982420549120179,0.2945305481235908,0.22913310209129775,0.25572925548674397,0.7779603761700049,0.389772236180927,random,6;0;3;1;7;4,3,0,0.6264000000000001,0.7836982969634658,0.6038108199483622,0.9639380905944478,0.17988747701510377,0.2871766874442908,-1.1102230246251565e-16,0.5567111928638222,0.458158283879414,0.7999999999999999,0.7,0.6735780774693708,2.0207342324081123,0.00028820300940424204,11.635527627950069,10.893181818181818,26.316666666666666,4030.1015625,79.0,85.0,800.03369140625,268406448,268406448,268406448,805219344,38650528512,1.3782402423858642,0.4898,,
49,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,12,jsdn,self_history,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.01,0.01,constant,0.0,uniform,1.0,0.01,0.3,0.0005508515294291757,6,28814.0,0.8966720608035439,0.0,0.181183584482812,0.0018118357999742426,0.8984838948538098,0.28038205464706456,0.21627094391891294,0.25320178970267093,0.7713436175887343,0.37076018523830684,random,3;9;5;8;0;2,3,0,0.640311111111111,0.7823380301815304,0.5986229573339164,0.9348939085176039,0.18371507284761407,0.2869153285952188,-5.551115123125783e-17,0.5409055607092922,0.3313399040331822,0.9,0.8,0.5181936513941241,1.5545809541823723,0.0002479900140315294,11.807468180952128,10.624999999999998,26.741666666666664,4030.1015625,72.5,96.0,800.03369140625,268406448,268406448,268406448,805219344,39455747856,1.3747845289230347,0.5084,,
50,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,14,jsdn,self_history,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.01,0.01,constant,0.0,uniform,1.0,0.01,0.3,0.0005,6,33953.0,0.7592219171849027,0.0,0.1097882162919242,0.001097882139770275,0.7603197997325166,0.21333081226037065,0.19392311571408766,0.1393116326149389,0.9090251859250762,0.4228015101993288,random,8;3;7;2;1;0,3,0,0.7545111111111111,0.9415899112897193,0.6074078413638945,0.8050349854615277,0.3341820699258246,0.4429120592189823,1.6653345369377348e-16,0.6283952133015757,0.5286201190617593,0.7999999999999999,0.7,0.722954805488882,2.168864416466646,0.0002499910187907517,14.351633156999014,10.410119047619048,19.416666666666668,4030.09765625,71.35714285714286,96.0,800.03369140625,268406448,268406448,268406448,805219344,40260967200,1.3106357536315918,0.5064,1.3163287622451783,0.5029
