round,dataset,algorithm,fcpc,device,gpu_name,gpu_monitor_backend,gpu_sample_count,pairing_metric,reference_strategy,fcpc_update_rule,grad_center_mix,grad_center_step_scale,grad_center_direction,proximal_frequency,mean_effective_proximal_contraction,min_effective_proximal_contraction,max_effective_proximal_contraction,std_effective_proximal_contraction,mean_grad_proxy_distance,grad_proxy_available_fraction,center_clip_limit,mean_center_distance,mean_center_clip_scale,safe_pairing_limit,safe_pairing_feasible_edges,train_pool_examples,assigned_unique_examples,client_examples_min,client_examples_max,alpha,beta_base,beta,beta_schedule,beta_min,partner_weighting,mean_partner_weight,mean_effective_beta,lambda_jsdn,learning_rate,train_clients,train_examples,train_task_loss,train_algorithm_loss,train_fcpc_raw_loss,train_fcpc_weighted_loss,train_total_loss,client_update_second_moment,client_update_variance,server_update_norm,update_cancellation_fraction,mean_pair_update_disagreement,pairing_strategy,selected_clients,pair_count,unpaired_count,paired_global_mass,pair_individual_kl_residual,pair_mixture_kl_residual,pair_mixture_kl_residual_normalized,pair_complementarity_gain,pair_complementarity_gain_normalized,pair_kl_identity_error,mean_pair_label_entropy,min_pair_label_entropy,mean_pair_class_coverage,min_pair_class_coverage,mean_selected_pairing_score,total_selected_pairing_score,pairing_time_s,round_time_s,process_cpu_mean_pct,process_cpu_peak_pct,rss_peak_mib,gpu_util_mean_pct,gpu_util_peak_pct,gpu_memory_peak_mib,server_download_bytes,server_upload_bytes,peer_upload_bytes,round_total_bytes,cumulative_total_bytes,val_loss,val_acc,test_loss,test_acc
29,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,9,jsdn,partner,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.01,0.01,constant,0.0,uniform,1.0,0.01,0.3,0.01974260688458122,6,21578.0,0.7524421816738888,0.0,8.612151431776594,0.08612151219013107,0.8385636927310502,7.01774954150002,4.610585247637378,1.5515039955369139,0.6569890911706027,7.863442817584917,similar,9;2;6;5;8;3,3,0,0.4795111111111111,0.6697512457116508,0.397427616520063,0.8288183679396994,0.27232362919158787,0.5679193305042847,-5.551115123125783e-17,0.5832832916204763,0.4638492352967031,0.8666666666666667,0.8,0.5123769075679352,1.5371307227038056,0.00023493300250265747,9.443367902000318,11.491666666666667,25.708333333333332,3886.2578125,61.333333333333336,84.0,800.03369140625,268406448,268406448,268406448,805219344,23351360976,1.9627095626831055,0.3124,,
30,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,8,jsdn,partner,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.01,0.01,constant,0.0,uniform,1.0,0.01,0.3,0.01820794223088195,6,17586.0,0.7034378086532272,0.0,9.146982521743995,0.09146982236059605,0.7949076350924505,7.776004119315251,3.9120617349136992,1.9656911135468855,0.5030941992071051,5.792800260210281,similar,1;8;4;9;7;3,3,0,0.39080000000000004,0.5416543601357029,0.39613042292102496,1.013639772059941,0.14552393721467802,0.3723744555135056,-8.326672684688674e-17,0.5185991063647832,0.4638492352967031,0.7666666666666666,0.7,0.546509018053975,1.639527054161925,0.00022509400150738657,8.223341014003381,12.15625,25.358333333333334,3886.2578125,69.125,83.0,800.03369140625,268406448,268406448,268406448,805219344,24156580320,2.6731813316345217,0.2568,,
31,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,12,jsdn,partner,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.01,0.01,constant,0.0,uniform,1.0,0.01,0.3,0.01670221490307264,6,28794.0,0.9737468505639322,0.0,9.482675732212977,0.09482675507450432,1.0685736059008137,9.986385131116416,4.506685139108764,2.340876071272082,0.45128285069037566,8.982892561089207,similar,3;0;6;5;2;4,3,0,0.6398666666666666,0.7837610705718967,0.5401506476232026,0.8441612538391374,0.243610422948694,0.3807206026495531,5.551115123125783e-17,0.5606360944272879,0.46001004722535316,0.8000000000000002,0.6,0.5764438210195468,1.7293314630586405,0.00019557499035727233,11.655144661999657,10.000000000000002,26.133333333333336,3886.26953125,76.75,97.0,800.03369140625,268406448,268406448,268406448,805219344,24961799664,1.9514999681472778,0.2932,,
32,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,11,jsdn,partner,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.01,0.01,constant,0.0,uniform,1.0,0.01,0.3,0.015231612257720753,6,28161.0,0.6651763989587496,0.0,6.098024971338417,0.06098024852110608,0.726156647873934,3.392760985209534,2.6147407020991067,0.8820544247343451,0.7706823405523844,3.8857429639001535,similar,7;2;4;5;0;9,3,0,0.6258,0.737739118824527,0.6337149467174823,1.012647725659128,0.10402417210704469,0.166225906211321,4.163336342344337e-17,0.550313387309679,0.4815512169406951,0.8000000000000002,0.6,0.5235526831722122,1.5706580495166365,0.0002402849931968376,11.447064909007167,11.193939393939395,27.775000000000002,3903.52734375,75.27272727272727,97.0,800.03369140625,268406448,268406448,268406448,805219344,25767019008,1.7322355476379394,0.4438,,
33,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,12,jsdn,partner,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.01,0.01,constant,0.0,uniform,1.0,0.01,0.3,0.013802177316539333,6,31894.0,0.577514620393752,0.0,5.998994105511223,0.05998993986664954,0.6375045618095495,3.044722600180096,2.571565741121315,0.6878644128986768,0.8445975175195093,4.496631336988327,similar,6;2;5;0;4;7,3,0,0.7087555555555556,0.8730910227784396,0.6504657153196507,0.9177574838334571,0.22262530745878886,0.3141073191084686,8.326672684688674e-17,0.5766254080958569,0.4815512169406951,0.8333333333333334,0.6,0.4470043724425148,1.3410131173275444,0.000195215005078353,12.632484076995752,10.75902777777778,26.59166666666667,3903.57421875,78.83333333333333,96.0,800.03369140625,268406448,268406448,268406448,805219344,26572238352,1.6667971450805663,0.4446,,
34,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,9,jsdn,partner,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.01,0.01,constant,0.0,uniform,1.0,0.01,0.3,0.012419783934314506,6,20972.0,0.7345429444907617,0.0,9.103555288656782,0.09103555077897932,0.8255784948682048,5.994573091027589,3.414883968973711,1.606141037138607,0.569662594482025,4.743403371495092,similar,1;3;8;9;7;6,3,0,0.4660444444444445,0.66968847210322,0.46027706900201504,0.9876248381218136,0.20941140310120498,0.4493378380485516,0.0,0.5369372411003288,0.4638492352967031,0.8666666666666667,0.8,0.45328480903793783,1.3598544271138135,0.0002503080031601712,9.315698637001333,11.885185185185186,24.575,3903.578125,67.77777777777777,86.0,800.03369140625,268406448,268406448,268406448,805219344,27377457696,2.42035447845459,0.2836,,
35,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,9,jsdn,partner,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.01,0.01,constant,0.0,uniform,1.0,0.01,0.3,0.011090112661976308,6,19737.0,0.8184023999402895,0.0,3.6980014090275413,0.03698001325797871,0.8553824161993381,4.012059052269249,2.924710644005236,1.0427599580976636,0.7289799785980644,3.9194125318667705,similar,4;3;2;8;7;6,3,0,0.4386,0.6180415907665298,0.5215883505366995,1.1892119255282707,0.09645324022983037,0.2199116284309858,-1.1102230246251565e-16,0.4704272597144438,0.3711983581676492,0.7333333333333334,0.6,0.3852561299385904,1.1557683898157711,0.00020162500732112676,8.850573492003605,11.392592592592592,26.208333333333332,3939.546875,76.55555555555556,97.0,800.03369140625,268406448,268406448,268406448,805219344,28182677040,1.7426204460144044,0.3658,,
36,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,12,jsdn,partner,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.01,0.01,constant,0.0,uniform,1.0,0.01,0.3,0.009818627403996347,6,30319.0,0.5927719855639593,0.0,4.577497322242687,0.045774972126673745,0.6385469585416295,2.944400647402788,2.2336882614142617,0.8430380611008126,0.7586221246447806,3.672185884102992,similar,8;6;0;7;4;2,3,0,0.6737555555555556,0.8555437842704465,0.5936902310783384,0.881165618870188,0.2618535531921082,0.38864770914755986,-5.551115123125783e-17,0.5816771011702987,0.4815512169406951,0.7333333333333334,0.6,0.5058195521112849,1.5174586563338548,0.00020060999668203294,12.10870447900379,10.718055555555557,26.858333333333334,3939.59375,73.83333333333333,97.0,800.03369140625,268406448,268406448,268406448,805219344,28987896384,1.615385982131958,0.4392,,
37,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,14,jsdn,partner,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.01,0.01,constant,0.0,uniform,1.0,0.01,0.3,0.008610552966032407,6,35528.0,0.5952452386594576,0.0,3.841392855243193,0.03841392775195169,0.6336591665428974,2.8226954241401954,2.3612531203007916,0.679296221683383,0.836523858420227,4.383701221915285,similar,1;7;5;3;0;2,3,0,0.7895111111111112,0.9591371497977121,0.6568964981554076,0.8320294533042485,0.3022406516423045,0.3828200102427297,0.0,0.611369343068235,0.5286201190617593,0.8666666666666667,0.8,0.6254043201117132,1.8762129603351396,0.0001951140002347529,13.691474811013904,10.482738095238096,26.133333333333336,3885.6015625,74.5,97.0,800.03369140625,268406448,268406448,268406448,805219344,29793115728,1.4439208786010742,0.4592,,
38,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,12,jsdn,partner,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.01,0.01,constant,0.0,uniform,1.0,0.01,0.3,0.007470853585081245,6,29902.0,0.5785548608683079,0.0,3.723998571301725,0.03723998479948766,0.6157948456026385,1.9762435218435908,1.6373299548103657,0.5821632305331306,0.8285059390511722,3.0279240725000656,similar,7;9;8;6;0;5,3,0,0.6644888888888889,0.8477052316253664,0.6340996013310563,0.9542666731288051,0.21360563029431015,0.32145854334974105,-2.7755575615628914e-17,0.5265549704600193,0.3313399040331822,0.9,0.8,0.4498770530872505,1.3496311592617516,0.00023729899839963764,11.955744496997795,10.775,26.7,3912.59375,64.75,84.0,800.03369140625,268406448,268406448,268406448,805219344,30598335072,1.5013237545013427,0.4722,,
39,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,11,jsdn,partner,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.01,0.01,constant,0.0,uniform,1.0,0.01,0.3,0.006404212530363924,6,26149.0,0.5820247332217056,0.0,2.627075645236505,0.026270755812424742,0.608295488076719,1.2362696281104264,1.0630361398853059,0.4162133508964652,0.859873971239395,1.809264073817882,similar,6;7;5;4;9;0,3,0,0.581088888888889,0.7137763680618201,0.48705920218740584,0.8381836436740701,0.22671716587441426,0.39015918254421356,0.0,0.6487994109631375,0.5816244584624849,0.9,0.8,0.5020441091072008,1.5061323273216023,0.00019808199431281537,10.789280144002987,10.82878787878788,27.0,3939.61328125,68.0,96.0,800.03369140625,268406448,268406448,268406448,805219344,31403554416,1.5797028095245362,0.4664,,
40,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,13,jsdn,partner,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.01,0.01,constant,0.0,uniform,1.0,0.01,0.3,0.005415012858768076,6,35387.0,0.5521706440929344,0.0,2.6283866716340096,0.026283866139465942,0.5784545094722251,1.820309895942539,1.5144738861553633,0.5530247515253938,0.8319866433284623,2.9284432017433013,similar,9;5;2;0;1;6,3,0,0.7863777777777778,0.984286111705331,0.6816443835366884,0.8668154197629349,0.3026417281686425,0.3848553923075963,5.551115123125783e-17,0.6011221000461369,0.45982817651438435,0.9333333333333332,0.9,0.5703329165357952,1.7109987496073855,0.0001947310083778575,13.666521844003,10.715384615384616,27.075,3939.62890625,73.84615384615384,86.0,800.03369140625,268406448,268406448,268406448,805219344,32208773760,1.3617935451507568,0.4822,,
41,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,10,jsdn,partner,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.01,0.01,constant,0.0,uniform,1.0,0.01,0.3,0.004507319403926945,6,21925.0,0.6914323118842178,0.0,1.853367792018599,0.01853367753955562,0.7099659869023849,1.3598757923820937,1.1108731058990575,0.49900171636047197,0.8168930469050273,1.7920057873940423,similar,3;6;5;4;8;2,3,0,0.4872222222222222,0.6770690376980462,0.5279099654961936,1.0835096213148785,0.14915907220185262,0.3061417673470179,-8.326672684688674e-17,0.4983559987025184,0.3711983581676492,0.7999999999999999,0.6,0.4539664523920468,1.3618993571761404,0.00019566899572964758,9.57521115099371,11.105833333333335,26.96666666666667,3957.625,76.0,96.0,800.03369140625,268406448,268406448,268406448,805219344,33013993104,1.4431389156341552,0.4936,,
42,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,12,jsdn,partner,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.01,0.01,constant,0.0,uniform,1.0,0.01,0.3,0.0036848620729461124,6,30099.0,0.5493383021912166,0.0,2.2651046750427595,0.022651046216477982,0.5719893478017268,1.4088657656536303,1.0178030148990231,0.6253498337602906,0.7224274844931069,1.7021913839441893,similar,9;3;0;2;1;6,3,0,0.6688666666666667,0.8359287125672715,0.5241362919211603,0.7836184968421612,0.31179242064611123,0.4661503348641152,0.0,0.5898289043203984,0.4638492352967031,0.8666666666666667,0.8,0.5194581729682087,1.558374518904626,0.0002351319999434054,11.994551866999245,10.766666666666666,25.05,3957.63671875,70.75,97.0,800.03369140625,268406448,268406448,268406448,805219344,33819212448,1.4481551303863525,0.4586,,
43,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,8,jsdn,partner,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.01,0.01,constant,0.0,uniform,1.0,0.01,0.3,0.002951020519415129,6,17586.0,0.7590540250693181,0.0,2.1367508054532034,0.021367507604233914,0.7804215273133631,1.1367850001826811,0.707210208186749,0.6554194236965691,0.6221144535776684,1.211105904812266,similar,9;1;3;4;8;7,3,0,0.39080000000000004,0.5416543601357029,0.39613042292102496,1.013639772059941,0.14552393721467802,0.3723744555135056,-8.326672684688674e-17,0.5185991063647832,0.4638492352967031,0.7666666666666666,0.7,0.546509018053975,1.639527054161925,0.00019596000493038446,8.243181910002022,12.032291666666667,26.608333333333334,3957.640625,58.875,82.0,800.03369140625,268406448,268406448,268406448,805219344,34624431792,1.9456356979370117,0.3506,,
44,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,9,jsdn,partner,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.01,0.01,constant,0.0,uniform,1.0,0.01,0.3,0.0023088102556859647,6,20861.0,0.7935458327475756,0.0,0.9995447655339796,0.009995447472563779,0.803541282363217,1.1407113227842938,0.5698192463873842,0.7555741223994947,0.49952959785977225,0.9237449167698237,similar,9;0;4;3;6;7,3,0,0.4635777777777778,0.5654189689237608,0.44170054213227294,0.9528078421912795,0.1237184267914879,0.26687738869742367,-8.326672684688674e-17,0.5457808431061565,0.4638492352967031,0.8000000000000002,0.8,0.5174243295455248,1.5522729886365743,0.0001893479930004105,9.277506462996826,11.88148148148148,25.416666666666668,3957.63671875,51.55555555555556,84.0,800.03369140625,268406448,268406448,268406448,805219344,35429651136,1.6232368736267089,0.4544,,
45,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,9,jsdn,partner,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.01,0.01,constant,0.0,uniform,1.0,0.01,0.3,0.0017608702614859513,6,21319.0,0.8104986195000851,0.0,0.7144480771595477,0.0071444806296058075,0.8176430997063605,0.8608205673676229,0.5469253254218449,0.5602635798342327,0.6353534165098345,0.9824087237852214,similar,7;1;8;6;3;4,3,0,0.4737555555555556,0.6770062640896154,0.5401830895612489,1.1402147863528402,0.13682317452836668,0.28880542491563865,-2.220446049250313e-16,0.48872791316052333,0.3711983581676492,0.8666666666666667,0.8,0.5396662666216893,1.618998799865068,0.000265536000370048,9.389636833002442,11.520370370370369,27.108333333333334,3957.6484375,58.666666666666664,84.0,800.03369140625,268406448,268406448,268406448,805219344,36234870480,1.744101686477661,0.403,,
46,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,13,jsdn,partner,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.01,0.01,constant,0.0,uniform,1.0,0.01,0.3,0.0013094521397840212,6,34129.0,0.6677651618148326,0.0,1.3352051997094636,0.01335205168884703,0.6811172123302551,0.6157640851563977,0.4934615772259219,0.34971775378767156,0.8013809017730696,0.8942948510506389,similar,1;3;6;5;0;8,3,0,0.7584222222222222,0.9766546074585286,0.6453783803085071,0.8509486686947412,0.33127622715002136,0.43679657246772424,1.1102230246251565e-16,0.5644398010891654,0.3711983581676492,0.9333333333333332,0.8,0.5316187591533909,1.5948562774601727,0.00020020199008286,13.245306837008684,10.775641025641026,21.158333333333335,3894.59765625,75.07692307692308,86.0,800.03369140625,268406448,268406448,268406448,805219344,37040089824,1.3485998197555542,0.5074,,
47,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,11,jsdn,partner,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.01,0.01,constant,0.0,uniform,1.0,0.01,0.3,0.0009564108644711304,6,28518.0,0.8052668455295572,0.0,0.8680165932496857,0.008680165761205741,0.8139470120736088,0.4863180298890673,0.4105093456991372,0.275333762490754,0.8441170672109207,0.7128462048925995,similar,2;6;8;1;5;9,3,0,0.6337333333333333,0.8775940788314804,0.6124104669475927,0.9663535666120231,0.2651836118838876,0.4184466840162334,1.1102230246251565e-16,0.5299838349189496,0.3313399040331822,0.9333333333333332,0.8,0.49636384735613454,1.4890915420684037,0.0002005480055231601,11.537084916009917,11.058333333333335,27.233333333333334,4056.3515625,80.0,96.0,800.03369140625,268406448,268406448,268406448,805219344,37845309168,1.2356260641098022,0.5554,,
48,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,11,jsdn,partner,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.01,0.01,constant,0.0,uniform,1.0,0.01,0.3,0.0007031971578746602,6,28188.0,0.6848928648854242,0.0,0.704441377064455,0.007044413606088758,0.6919372781859537,0.28467106596097874,0.21980612618507872,0.2546859795499535,0.7721407057638563,0.40386792601316096,similar,6;0;3;1;7;4,3,0,0.6264000000000001,0.7836982969634658,0.4328653656787672,0.6910366629609949,0.3508329312846987,0.5600781150777437,-1.1102230246251565e-16,0.6673992872185531,0.5585322040349872,0.8666666666666667,0.8,0.5457854063134036,1.6373562189402107,0.00024240699713118374,11.486194166005589,11.237121212121211,25.083333333333332,4074.3515625,66.81818181818181,96.0,800.03369140625,268406448,268406448,268406448,805219344,38650528512,1.335411325454712,0.5122,,
49,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,12,jsdn,partner,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.01,0.01,constant,0.0,uniform,1.0,0.01,0.3,0.0005508515294291757,6,28814.0,0.8633687146178157,0.0,0.606379281314964,0.0060637926706946016,0.8694325093240189,0.27564960331474214,0.2095054027023896,0.25718521881592876,0.760042329167177,0.3867432655261671,similar,3;9;5;8;0;2,3,0,0.640311111111111,0.7823380301815304,0.46511531117236166,0.726389567666977,0.3172227190091687,0.49541966944584553,0.0,0.6152115641905175,0.4638492352967031,0.8666666666666667,0.8,0.51166921703103,1.53500765109309,0.00019722800061572343,11.68831341600162,10.667361111111111,26.616666666666664,4074.40625,75.16666666666667,96.0,800.03369140625,268406448,268406448,268406448,805219344,39455747856,1.3299357860565186,0.5194,,
50,cifar10,fedavg,True,cuda:0,NVIDIA GeForce RTX 3090,nvidia-smi,14,jsdn,partner,penalty,0.0,0.0,none,none,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,45000,45000,323,11292,0.1,0.01,0.01,constant,0.0,uniform,1.0,0.01,0.3,0.0005,6,33953.0,0.7373153159001353,0.0,0.3552110879477516,0.0035521108006762096,0.7408674293665726,0.20775443650540723,0.18914697860347757,0.13640928584705014,0.9104351580726993,0.3584886227021198,similar,8;3;7;2;1;0,3,0,0.7545111111111111,0.941589911289719,0.6465020203716247,0.8568489063329636,0.2950878909180944,0.39109813834754653,-1.1102230246251565e-16,0.5641659670683677,0.3711983581676492,0.8000000000000002,0.8,0.4856366190968668,1.4569098572906003,0.00023614299425389618,14.146900288003962,10.427976190476189,19.133333333333333,4074.40234375,74.21428571428571,96.0,800.03369140625,268406448,268406448,268406448,805219344,40260967200,1.2768922658920288,0.5246,1.2881836986541748,0.5152
